Manufacturer,Manufacturer Part Number,Distributor,Distributor Part Number,Value (passives only),Description,Quantity,Designators,Location,
SAMSUNG,CL05A105JQ5NNNC,,,1uF,CAPACITOR 0402 CERAMIC,3,"C1, C2, C141","TOP, BOT, TOP",
KEMET,CBR04C101F3GAC,,,100pF,CAPACITOR 0402 CERAMIC,17,"C4, C5, C8, C9, C10, C11, C13, C14, C22, C23, C24, C30, C152, C153, C154, C170, C171","TOP..TOP, BOT, BOT, BOT, BOT, BOT",
MURATA,GJM1555C1H200JB01D,,,20pF,CAPACITOR 0402 CERAMIC,4,"C6, C7, C12, C21",TOP,
SAMSUNG,CL10B102KB8NNNC,,,1nF,CAPACITOR 0603 CERAMIC,7,"C15, C18, C25, C26, C27, C28, C29","BOT, TOP, BOT..BOT",
SAMSUNG,CL10F104ZB8NNNC,,,100nF,CAPACITOR 0603 CERAMIC,15,"C16, C19, C82, C87, C139, C140, C145, C150, C160, C163, C165, C168, C173, C174, C187","BOT, TOP, BOT, BOT, TOP, BOT, TOP, TOP..TOP, BOT, BOT, TOP",
MURATA,GRM188C80G106KE47D,,,10uF,CAPACITOR 0603 CERAMIC,6,"C17, C20, C162, C167, C183, C184","BOT, BOT, TOP, TOP, BOT, BOT",
MURATA,GRM155R61C104KA88J,,,100nF,CAPACITOR 0402 CERAMIC,37,"C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C45, C46, C47, C84, C85, C48, C51, C52, C53, C54, C55, C56, C61, C63, C65, C67, C69, C71, C74, C76, C78, C83, C86, C189","TOP, TOP, TOP, BOT, TOP, BOT, BOT, TOP, TOP, BOT",
SAMSUNG,CL10A226MR8NQDC,,,22uF,CAPACITOR 0603 CERAMIC 4V X5R/X7R,3,"C44, C79, C147",,
SAMSUNG,CL05A106MR5NRNC,,,10uF,CAPACITOR 0402 CERAMIC,2,"C49, C50",,
SAMSUNG,CL05B103KA5NNNC,,,10nF,CAPACITOR 0402 CERAMIC,10,"C57, C58, C59, C60, C62, C64, C66, C68, C70, C72",,
SAMSUNG,CL05A225MQ5NNNC,,,2.2uF,CAPACITOR 0402 CERAMIC 6.3V X5R/X7R,4,"C73, C75, C77, C188",,
SAMSUNG,CL05C120JB5NNNC,,,12pF,CAPACITOR 0402 CERAMIC,2,"C80, C81",,
KEMET,T520V337M004ATE012,,,330uF,CAPACITOR T520 SERIES TANTALUM,1,C88,,
SAMSUNG,CL05A475MQ5NRNC,,,4u7,CAPACITOR 0402 CERAMIC,14,"C89, C90, C91, C92, C93, C94, C114, C115, C120, C121, C126, C127, C132, C133",,
SAMSUNG,CL05A474KQ5NNNC,,,470nF,CAPACITOR 0402 CERAMIC,24,"C95, C96, C97, C98, C99, C100, C101, C102, C116, C117, C118, C119, C122, C123, C124, C125, C128, C129, C130, C131, C134, C135, C136, C137",,
KEMET,C1210C107M9PACTU,,,100uF,CAPACITOR C1210 CERAMIC,1,C103,,
KEMET,C1210C476M4PACTU,,,47uF,CAPACITOR C1210 CERAMIC,9,"C106, C112, C113, C138, C148, C159, C161, C164, C166",,
SAMSUNG,CL10F474ZB8NNNC,,,470nF,CAPACITOR 0603 CERAMIC,5,"C104, C105, C109, C110, C111",,
SAMSUNG,CL21A475KPCLNNC,,,4.7uF,CAPACITOR 0805 CERAMIC,2,"C107, C108",,
SAMSUNG,CL05B122KB5NNNC,,,1.2nF,CAPACITOR 0402 CERAMIC,1,C142,,
SAMSUNG,CL05C680JB5NNNC,,,68pF,CAPACITOR 0402 CERAMIC,1,C143,,
TAIYO YUDEN,LMK212BJ106KG-T,,,10uF,CAPACITOR 0805 CERAMIC,2,"C144, C149",,
MURATA,GRM155R71C222KA01D,,,2.2nF,CAPACITOR 0402 CERAMIC,2,"C146, C151",,
KEMET,C0603C105K8PACTU,,,1uF,CAPACITOR 0603 CERAMIC,6,"C155, C176, C178, C179, C180, C181",,
TAIYO YUDEN,JMK107BJ225KAHT,,,2u2,CAPACITOR 0603 CERAMIC,1,C156,,
KEMET,C0603C473M4RACTU,,,47nF,CAPACITOR 0603 CERAMIC,1,C157,,
SAMSUNG,CL10B103MB8NCNC,,,10nF,CAPACITOR 0603 CERAMIC,3,"C158, C169, C177",,"Note: next rev can be same as C57, C58..."
INFINEON,ESD0P8RFL E6327,,,,ESD PROTECTION DIODES,2,"D1, D2",,
KINGBRIGHT,APTR3216SRCPRV,,,,LED 1206 RED,2,"D4, D8",,
KINGBRIGHT,APTR3216SGC,,,,LED 1206 GREEN,5,"D7, D9, D10, D11, D12",,
TDK,MPZ2012S601A,,,,FERRITE BEAD 0805,4,"FB1, FB2, FB3, FB9",,
MURATA,BLM21PG221SN1D,,,,FERRITE BEAD 0805,2,"FB4, FB5",,
MURATA,BLM21AG601SN1D,,,,FERRITE BEAD 0805,1,FB8,,
COILCRAFT,0402HPH-R22XGLU,,,220nH,INDUCTOR 0402 HIGH FREQUENCY,3,"L1, L2, L3",,
COILCRAFT,XFL4020-222ME,,,2.2uH,INDUCTOR XFL4020 POWER,2,"L4, L5",,
JOHNSON/CINCH CONN,142-0701-851,,,,CONNECTOR SMA,2,"P1, P2",HAND SOLDER,
MOLEX,734120110,,,,CONNECTOR u.FL,1,P3,,
AMPHENOL,GSB343K33HR,,,,CONNECTOR USB 3.0,1,P4,"TOP, THROUGH HOLE TABS",
MOLEX,87831-1420,,,,CONNECTOR XILINX JTAG,1,P6,THROUGH HOLE,
SAMTEC,QSE-040-01-L-D-A,,,,CONNECTOR HIGH SPEED,1,P7,,
AMPHENOL,67996-416HLF,,,,CONNECTOR 8x2 0.1in HEADER,1,P10,THROUGH HOLE,
FAIRCHILD/ON SEMI,NDS331N,,,,MOSFET N-CH SOT23,6,"Q3, Q4, Q5, Q6, Q7, Q8",,
ROHM SEMI,MCR01MZPFL1R00,,,1R,RESISTOR 0402,2,"R1, R2",,
TE CONN,1622826-4,,,10K,RESISTOR 0402,2,"R3, R40",,
SAMSUNG,RC1005F1432CS,,,14.3k 1%,RESISTOR 0402,1,R4,,
ROHM SEMI,MCR03ERTJ104,,,100K,RESISTOR 0603,1,R5,,
YAGEO,RC0603JR-0710KL,,,10K,RESISTOR 0603,1,R8,,
ROHM SEMI,MCR03ERTF2000,,,200R 1%,RESISTOR 0603,1,R12,,
ROHM SEMI,MCR03ERTF6041,,,6.04K 1%,RESISTOR 0603,1,R13,,
ROHM SEMI,MCR03ERTJ222,,,2K2,RESISTOR 0603,2,"R14, R15",,
ROHM SEMI,MCR03ERTJ242,,,2K4,RESISTOR 0603,1,R16,,
ROHM SEMI,MCR03ERTJ472,,,4K7,RESISTOR 0603,3,"R17, R18, R22",,
ROHM SEMI,MCR03ERTJ331,,,330R,RESISTOR 0603,6,"R19, R29, R30, R37, R38, R39",,
TE CONN,CRG0402J100K/10,,,100K,RESISTOR 0402,2,"R20, R26",,
YAGEO,RC0402FR-0751KL,,,51K 1%,RESISTOR 0402,1,R21,,
ROHM SEMI,MCR03ERTJ102,,,1K,RESISTOR 0603,4,"R23, R32, R34, R35",,Note: boot mode might be incorrect.
YAGEO,RC0402FR-07200KL,,,200k 1%,RESISTOR 0402,2,"R25, R27",,
YAGEO,RC0402FR-07160KL,,,160k 1%,RESISTOR 0402,1,R28,,
ROHM SEMI,MCR03ERTF1602,,,16K 1%,RESISTOR 0603,2,"R45, R47",,
ROHM SEMI,MCR03ERTF1002,,,10K 1%,RESISTOR 0603,2,"R46, R48",,
ROHM SEMI,MCR03ERTJ121,,,120R,RESISTOR 0603,1,R57,,
ROHM SEMI,MCR01MRTF49R9,,,49.9R,RESISTOR 0402,1,R60,,
YAGEO,YC164-JR-07100RL,,,4X100R,RESISTOR 4x ARRAY,3,"RP1, RP2, RP3",,
YAGEO,YC164-JR-0710KL,,,4X10K,RESISTOR 4x ARRAY,1,RP4,,
SKYWORKS,SKY13317-373LF,,,,SWITCH RF,1,S1,,
SKYWORKS,SKY13335-381LF,,,,SWITCH RF,1,S2,,
C&K,PTS645SM43SMTR92 LFS,,,,SWITCH PUSHBUTTON,1,SW1,,optional
ANAREN,BD3150N50100AHF,,,,BALUN,2,"T1, T3",,
COILCRAFT,JA4220-AL,,,,BALUN,2,"T2, T5",,
ANAREN,BD1631J50100AHF,,,,BALUN,1,T4,,
ANALOG DEVICES,AD9364BBCZ,,,,TRANSCEIVER,1,U1,,
MINI CIRCUITS,PGA-102+,,,,AMPLIFIER RF,1,U2,,
CYPRESS,CYUSB3014-BZXC,,,,USB 3 CONTROLLER,1,U3,,
ST MICRO,M24M02-DRMN6TP,,,,FLASH I2C,1,U4,,
XILINX,XC7A50T-1FTG256C,,,,FPGA ARTIX 7 50T FTG256,1,U5,,
TEXAS INSTRUMENTS,TXS0108ERGYR,,,,LEVEL SHIFTER,1,U6,,
TEXAS INSTRUMENTS,TPS62130RGTT,,,,VOLTAGE REG BUCK,2,"U7, U8",,
TEXAS INSTRUMENTS,TPS73512DRBR,,,,VOLTAGE REG LDO,1,U9,,
ANALOG DEVICES,ADP1755ACPZ-R7,,,,VOLTAGE REG LDO,2,"U10, U11",,
MICRON,N25Q128A11ESE40G,,,,FLASH SPI,1,U12,,
ON SEMI,NCP700BSN33T1G,,,,VOLTAGE REG LDO 3.3V,1,U13,,
MICROCHIP,MIC5365-3.3YC5-TR,,,,VOLTAGE REG LDO 3.3V,1,U14,,
TEXAS INSTRUMENTS,TPD4EUSB30DQAR,,,,ESD PROTECTION DIODES USB3,1,U19,,
EPSON,FA-20H40.0000MF10Z-K3,,,40MHz,XTAL,1,X1,,
TXC,7S-19.200MAHE-T,,,19.2MHz,XTAL,1,X2,,
SITIME,SiT8008AI-22-18E-100.000000G,,,100MHz,XTAL OSCILLATOR,1,X3,,