Part Number,Category,Description,Value,Footprint,Quantity,Location
NCP700BSN33T1G,Linear Regulator,LDO 0.2A,3.3 V,5TSOP,3,E06
XFL4020-222ME,Inductor,SHIELDED POWER INDUCTOR,2.2 uH,,4,B04
TPS62130RGTT,Switching Regulator,3A,,QFN,2,B05
XC7A50T-1FTG256C,FPGA,Artix 7 50T,,BGA,1,B21
N25Q128A11ESE40G,Flash Memory,108MHz,128 Mbit,SOIC,2,B22
7S-19.200MAHE-T,Crystal,12pF 2.50mm x 2.00mm,19.2 MHz,N/A,3,C16
AD9364BBCZ,RF Transceiver,"56 MHz BANDWIDTH, 12-bit DAC/ADCs",70 MHz - 6 GHz,BGA,1,D14
ADP1755ACPZ-R7,Linear Regulator,ADJ LOW NOISE 1.2A,0.75 - 3.3 V,CSP,4,D23
CRG0402J100K/10,Resistor,,100 kΩ,0402,8,D27
OSTTJ0231530,Connector,TERM BLOCK PLUG 2POS STRAIGHT,3.81 mm,N/A,2,D25
APT3216QBC/D,LED,CLR,Blue (470 nm),1206,0,N/A
RC0402FR-0751KL,Resistor,,51 kΩ,0402,9,D28
PS1420P02CT,Buzzer,2kHz 14mm THRU HOLE,,N/A,0,N/A
RC0402FR-07200KL,Resistor,,200 kΩ,0402,8,D30
APT3216SRCPRV,LED,CLR,Red (640 nm),1206,0,N/A
RC0402FR-07160KL,Resistor,,160 kΩ,0402,9,D32
MAX31855KASA+,Sensor,THERMOCOUPLE DIGITAL CONVERTER,,SOIC,0,N/A
LPC11U24FBD48/401,MCU,ARM CORTEX M0 32kB FLASH 50MHz,,LQFP,0,D33
VJ0805G106KXQTW1BC,Capacitor,CER 10V,10 uF,0805,0,N/A
GRM155R71C222KA01D,Capacitor,CER 16V,2.2 nF,0402,8,E02
VJ0603A180JXACW1BC,Capacitor,CER 50V,18 pF,0603,0,N/A
LMK212BJ106KG-T,Capacitor,CER 10V,10 uF,0805,8,E03
ERJ-3GEYJ330V,Resistor,,33 Ω,0603,0,N/A
TXS0108ERGYR,Misc Logic IC,LEVEL SHIFTER,,QFN,2,E04
10118194-0001LF,Connector,MICRO USB 2.0 TYPE B,,N/A,0,N/A
M24M02-DRMN6TP,Flash Memory,EEPROM 2MBIT 1MHz,,SOIC,2,E05
UWT1E470MCL6GS,Capacitor,ALUM ELECTROLYTIC 25V,47 uF,,0,N/A
ERJ-3EKF2200V,Resistor,,220 Ω,0603,0,N/A
AM-12.000MAGE-T,Crystal,30 PPM,12 MHz,,0,N/A
GRM155R61C104KA88J,Capacitor,CER 16V X5R,0.1 uF,0402,100,E08
RF081M2STR,Diode,FAST RECOVERY,,,0,N/A
MCT06030C1501FP500,Resistor,1/10W 1%,1.5 kΩ,0603,0,"N/A
"
67996-416HLF,Connector,HEADER 16POS .1in,2.54 mm,N/A,2,E09
691321300002,Connector,TERM BLOCK HEADER 2POS VERT,3.81 mm,N/A,2,E12
691361300002,Connector,TERM BLOCK PLUG 2POS STRAIGHT,3.81 mm,N/A,0,N/A
QSE-040-01-L-D-A,Connector,HI-SPEED RECEPTACLE 80POS,,N/A,2,E13
LD1117AS33TR,Linear Regulator,LDO 1A,3.3 V,SOT223,0,N/A
SIT8008AI-22-18E-100.000000G,Oscillator,MEMS 3.2 x 2.5 mm,100 MHz,N/A,3,B23
CYUSB3014-BZXC,MCU,USB 3.0 MCU,,BGA,1,C13
AT24CM01-SHM-B,EEPROM,I2C 1MHz 8SOIC 1.7-5.5V,1 Mbit,SOIC,1,C14
AT24C256C-SSHL-T,EEPROM,I2C 1MHz 8SOIC 1.7-5.5V,256 Kbit,SOIC,1,C15
TPD4EUSB30DQAR,Diode,TVS USB3.0 PROTECTION DIODE,,10SON,1,D11
"2N7002P,215",Transistor,MOSFET N-CH 60V 0.36A,,SOT23,1,D24
OSTOQ033250,Connector,TERM BLOCK HEADER 3POS VERT,3.81 mm,N/A,1,D26
EFM32G290F 128-BGA112,MCU,32 BIT 128kB FLASH 112BGA,,BGA,1,D34
LT3042EMSE#PBF,Linear Regulator,LDO 0.2A RF ADJ,ADJ,10MSOP,1,D40
OSTOQ023250,Connector,TERM BLOCK HEADER 2POS VERT,3.81 mm,N/A,1,E12
MIC5365-3.3YD5-TR,Linear Regulator,LDO 0.15A 3.3V,3.3 V,SOT23,5,E01
GSB343K33HR,Connector,"USB 3.0, MICRO B, RECP, SMT",,N/A,3,A16
LD2980ABM30TR,Linear Regulator,LDO 50mA,3.0 V,SOT23,2,B01
LTC4412ES6#TRPBF,Ideal diode CTRL,,3-28 V,TSOT23,2,B02
TPS73512DRBT,Linear Regulator,LDO 0.5A,1.2 V,8SON,5,B03
LMZ30604KKGT,Switching Regulator,MODULE 14W,0.8 - 3.6 V,N/A,2,B07
87831-1420,Connector,HEADER 14POS 2mm VERT GOLD,,N/A,2,B08
T520V337M004ATE012,Capacitor,TANT 4V 20%,330 uF,2917,2,B10
142-0771-831,Connector,50 Ω SMA JACK EDGE MNT,26.5 GHz,N/A,0,D02
142-0701-851,Connector,50 Ω SMA JACK EDGE MNT,18 GHz,N/A,4,D02
BD1631J50100AHF,RF Transformer / Balun,,1600-3100 MHz,0805,4,D04
62674-201121ALF,Connector,FCC VERT 20POS 0.5mm,,N/A,2,D06
ASVTX-12-A-40.000MHZ-H10-T,Oscillator,VC/TCXO 2.5 x 2.0mm,40 MHz,N/A,2,D07
SKY13317-373LF,RF Switch,SPDT,0.1-6 GHz,MLP,3,D10
SKY13335-381LF,RF Switch,SPDT GAAS ,0.1-6 GHz,6MLPD,3,D12
ADL5611ARKZ-R7,RF Amplifier,"22.2dB GAIN, 2.1dB NOISE",30 MHz - 6 GHz,SOT-89,2,D13
PGA-102+,RF Amplifier,"15dB GAIN, 2.4dB NOISE",50 MHz - 6 GHz,SOT-89,4,D13
GRPB082VWQS-RC,Connector,16 POS 0.050 INCH SMD,,N/A,2,D37
0734120110,Connector,U.FL 50 OHM SMD,,N/A,2,D38
FA-20H40.0000MF10Z-K3,Crystal,10pF SMD,40 MHz,N/A,3,D39
LM1117IMP-3.3/NOPB,Linear Regulator,800mA LDO,3.3 V,SOT223,2,E10
T520V227M004ATE025,Capacitor,TANT 4V 20%,220 uF,2917,3,A07
SSB43L-E3/52T,Diode,SCHOTTKY,"30 V, 4 A",DO214AA,3,A12
B82472G6102M,Inductor,"FIXED 3.6A 15mΩ, 7.3 x 7.3mm",1 uH,N/A,3,A15
NTMS4177PR2G,Transistor,P-CH MOSFET,"30 V, 6.6 A",SOIC,3,A18
TPS63060DSCT,Switching Regulator,BUCK BOOST 2A,ADJ,10WSON,3,B06
CPF0402B536RE,Resistor,SMD 0.1% 1/16W,536 Ω,0402,3,C25
MCR03ERTJ103,Resistor,SMD 5% 1/10W,10 kΩ,0603,3,C26
RC0603JR-0710KL,Resistor,SMD 5% 1/10W,10 kΩ,0603,10,C26
3-1879214-3,Resistor,SMD 0.1% 1/16W,698 Ω,0402,3,C27
62674-121121ALF,Connector,FCC VERT 12POS 0.5mm,,N/A,3,D03
1N4148WFL-G3-08,Diode,GP 75V 150mA,,SOD123FL,3,D29
LM1117IMP-5.0/NOPB,Linear Regulator,LDO 0.8A,5 V,SOT223,3,D31
T520D107M010ATE055,Capacitor,TANT 10V 20%,100 uF,2917,4,A01
T520D227M010ATE040,Capacitor,TANT 10V ,220 uF,2917,4,A02
T495C686M016ATE250,Capacitor,TANT 16V 20%,68 uF,2312,4,A06
C0603C473M4RACTU,Capacitor,CER 16V 20% X7R,47 nF,0603,4,A08
PTS645SM43SMTR92 LFS,Switch,SMD TACTILE SPST-NO 50mA 12V,,N/A,4,C12
JA4220-ALB,RF Transformer / Balun,,0.1 – 3500 MHz,N/A,7,C17
CL05A106MR5NRNC,Capacitor,CER 4V 20% X5R,10 uF,0402,4,C29
BD3150N50100AHF,RF Transformer / Balun,,3100-5000 MHz,0404,4,D01
ESD0P8RFL E6327,Diode,TVS RF ESD PROTECTION DIODE,,TSLP4,4,D08
APTR3216SGC,LED,CLR ,Green (568 nm),1206,11,A14
PJ-102A,Connector,"POWER JACK, 2.1mm, THRU",,N/A,5,A17
RC1005F2100CS,Resistor,SMD 1% 1/16W,210 Ω,0402,5,A20
MCR03ERTJ121,Resistor,SMD 5% 1/10W,120 Ω,0603,5,A30
C1210C107M9PACTU,Capacitor,CER 6.3V 20% X5R,100 uF,1210,5,B13
YC164-JR-07100RL,Resistor Array,,4x 100 Ω,1206,15,C11
JMK107BJ225KAHT,Capacitor,CER 6.3V 10% X5R,2.2 uF,0603,5,C23
"NX3L1G53GD,125",RF Switch,SPDT,60 MHz,XSON8U,5,D09
APTR3216SRCPRV,LED,CLR ,Red (640 nm),1206,6,A13
MCR01MRTF5621,Resistor,SMD 1% 1/16W,5.62 kΩ,0402,6,A19
RC1005J125CS,Resistor,SMD 5% 1/16W,1.2 MΩ,0402,6,A21
CSR0603FKR500,Resistor,SMD 1% 1/8W,0.5 Ω,0603,6,A28
RC1608J474CS,Resistor,SMD 5% 1/10W,470 kΩ,0603,6,A29
RC1608J820CS,Resistor,SMD 5% 1/10W,82 Ω,0603,6,B09
MCR03ERTJ242,Resistor,SMD 5% 1/10W,2.4 Ω,0603,6,B16
MCR03ERTJ331,Resistor,SMD 5% 1/10W,330 Ω,0603,16,B18
1622826-4,Resistor,SMD 5% 1/16W,10 kΩ,0402,6,B28
BLM21PG221SN1D,Ferrite Bead,,220 Ω,0805,6,B29
CL10A226MR8NQDC,Capacitor,CER 4V 20% X5R,22 uF,0603,4,C03
BSS84,Transistor,P-CH MOSFET,"50 V, 130 mA",SOT23,6,C06
MCR03ERTJ104,Resistor,SMD 5% 1/10W,100 kΩ,0603,6,C07
MCR03ERTF2000,Resistor,SMD 1% 1/10W,200 Ω,0603,6,C08
MCR03ERTF6041,Resistor,1% 1/10W,6.04 kΩ,0603,6,C09
CL05C680JB5NNNC,Capacitor,"CER 50V 5% C0G, NP",68 pF,0402,6,C20
CL05B122KB5NNNC,Capacitor,CER 50V 10% X7R,1.2 nF,0402,6,C30
CBR04C101F3GAC,Capacitor,CER 25V 1% NP0,100 pF,0402,36,D16
L-07C15NJV6T,Inductor,FIXED 250mA 600mΩ,15 nH,0402,6,D21
CL10C100JB8NCNC,Capacitor,"CER 50V 5% C0G, NP0",10 pF,0603,7,A11
MCR03ERTF8202,Resistor,SMD 1% 1/10W,82 kΩ,0603,7,A26
MCR03ERTJ105,Resistor,SMD 5% 1/10W,1 MΩ,0603,7,A27
MCR03ERTJ223,Resistor,SMD 5% 1/10W,22 kΩ,0603,7,B25
MCR01MRTF49R9,Resistor,SMD 1% 1/16W,49.9 Ω,0402,7,C22
BLM21AG601SN1D,Ferrite Bead,,600 Ω,0805,7,D05
CRCW04021K15FKED,Resistor,SMD 1% 1/16W,1.15 kΩ,0402,7,D19
CRCW0402348KFKED,Resistor,SMD 1% 1/16W,348 kΩ,0402,7,D20
NDS331N,Transistor,N-CH LOGIC LEVEL FET,,SOT23,13,D22
RMCF0402FT324K,Resistor,SMD 1% 1/16W,324 kΩ,0402,8,A23
MPZ2012S601AT000,Ferrite Bead,,600 Ω,0805,18,C05
MLG1005S43NJT000,Inductor,"FIXED 250mA 1.1mΩ, 1.00mm x 0.50mm",43 nH,N/A,8,C19
RMCF0402FT1K13,Resistor,SMD 1% 1/16W,1.13 kΩ,0402,9,A22
CL05A225MQ5NNNC,Capacitor,CER 6.3V 20% X5R,2.2 uF,0402,9,C02
MCR03ERTF1602,Resistor,SMD 1% 1/10W,16 kΩ,0603,10,A24
CL10B102KB8NNNC,Capacitor,CER 50V 10% X7R,1 nF,0603,20,C28
CC0402MRX5R6BB475,Capacitor,CER 10V X5R,4.7 uF,0402,10,D35
RC0603FR-0749K9L,Resistor,1% 1/10W,49.9 kΩ,0603,10,D36
ERJ-3EKF1002V,Resistor,,10 kΩ,0603,10,E11
C1210C226K4PACTU,Capacitor,CER 16V 10% X5R,22 uF,1210,11,A05
YC164-JR-0710KL,Resistor Array,,4x 10 kΩ,1206,11,B20
CL05C120JB5NNNC,Capacitor,"CER 50V 5% C0G, NP0",12 pF,0402,12,C04
MCR03ERTJ222,Resistor,SMD 5% 1/10W,2.2 kΩ,0603,12,C10
2N7002 (?),Transistor,N-CH MOSFET,60V,SOT23,12,C18
GJM1555C1H200JB01D,Capacitor,CER 50V 5% NP0,20 pF,0402,13,D18
C1210C476M4PACTU,Capacitor,CER 16V 20% X5R,47 uF,1210,16,A03
MCR01MZPFL1R00,Resistor,SMD 1% 1/16W,1 Ω,0402,14,C24
CL10B103MB8NCNC,Capacitor,CER 50V 20% X7R,10 nF,0603,15,A09
MCR03ERTF1002,Resistor,SMD 1% 1/10W,10 kΩ,0603,17,A25
CL21A475KPCLNNC,Capacitor,CER 10V 10% X5R,4.7 uF,0805,17,B15
CL05A474KQ5NNNC,Capacitor,CER 6.3V 10% X5R,0.47 uF,0402,50,B12
CL05A105JQ5NNNC,Capacitor,CER 6.3V 5% X5R,1 uF,0402,20,C21
GRM188C80G106KE47D,Capacitor,CER 4V 10% X6S,10 uF,0603,22,A10
C0603C105K8PACTU,Capacitor,CER 10V 10% X5R,1 uF,0603,23,A04
CBR04C689D5GAC,Capacitor,CER 50V NP0,6.8 pF,0402,25,D15
TMK105SD102JV-F,Capacitor,CER 25V 5% RF/MICROWAVE,1 nF,0402,25,D17
CL10F104ZB8NNNC,Capacitor,CER 50V Y5V,0.1 uF,0603,35,B26
CL10F474ZB8NNNC,Capacitor,CER 50V Y5V,0.47 uF,0603,31,B14
MCR03ERTJ472,Resistor,SMD 5% 1/10W,4.7 kΩ,0603,40,B17
MCR03ERTJ102,Resistor,SMD 5% 1/10W,1 kΩ,0603,40,B19
CL05A475MQ5NRNC,Capacitor,CER 6.3V 20% X5R,4.7 uF,0402,46,B11
RC1608J223CS,Resistor,5% 1/10W,22 kΩ,0603,49,B24
CC0402ZRY5V7BB104,Capacitor,CER 16V Y5V,0.1 uF,0402,52,B27
CL05B103KA5NNNC,Capacitor,CER 25V 10% X7R,10 nF,0402,52,C01
CPF0402B14K3E1,Resistor,25PPM,14.3 kΩ,0402,7,"E07
"
RC1005F1432CS,Resistor,1% 1/16W,14.3 kΩ,0402,10,"E07
"
0402HPH-R22XGLU,Inductor,"RF 0.16A
",220 nH,0402,15,C17